Image Filename,Audio Filename,ImageBind Score
amedeo-modigliani_head-of-a-woman.jpg,142418.mp3,-0.024774756282567978
fedir-krychevsky_portrait-of-an-art-historian-g-pavlutsky.jpg,135365.mp3,0.002350972034037113
eug-ne-grasset_m-ditation-1897.jpg,139936.mp3,0.1752089262008667
eric-ravilious_sussex-landscape-eric-ravilious-19x13-poster.jpg,025055.mp3,0.20519597828388214
ilya-repin_portrait-of-count-d-m-solsky-1903.jpg,005006.mp3,-0.05093684792518616
jose-maria-velasco_paisaje-con-monta-as.jpg,137624.mp3,0.14747260510921478
louis-wain_he-i-went-to-the-zoo-yesterday-she-my-word-i-went-there-too-looking-for-you-which-cage-were-you.jpg,145059.mp3,0.027977999299764633
karl-lessing_sonntaglicher-kirchgang.jpg,143941.mp3,0.005604521371424198
thomas-eakins_young-girl-meditating-1877.jpg,146070.mp3,0.022958511486649513
moise-kisling_not-identified-9.jpg,142079.mp3,-0.02076156623661518
pino-daeni_a-tale-to-tell.jpg,000667.mp3,0.01440003514289856
raja-ravi-varma_simhika-and-sairandri.jpg,141894.mp3,0.016231272369623184
titian_gian-giacomo-bartolotti-da-parma-1518.jpg,145609.mp3,0.05040796101093292
vincent-van-gogh_peasant-woman-planting-beets-2-1885.jpg,149452.mp3,0.0922435000538826
piero-della-francesca_recognition-of-the-true-cross-detail.jpg,000148.mp3,-0.03347230330109596
william-collins_three-children-under-a-tree.jpg,139638.mp3,0.08321070671081543
gustave-boulanger_phryne-1850.jpg,145043.mp3,0.019620506092905998
giovanni-battista-salvi-da-sassoferrato_saint-cecilia-1650.jpg,144809.mp3,0.13644199073314667
pieter-claesz_still-life-with-ham.jpg,149778.mp3,0.060055408626794815
vincent-van-gogh_torso-of-venus-1887.jpg,000256.mp3,-0.03671161085367203
abraham-van-strij_landscape-with-horsemen.jpg,143056.mp3,-0.06966423243284225
elisabeth-sonrel_shgtelaine-et-ses-dames.jpg,139770.mp3,0.021712299436330795
charles-conder_swanage-1901.jpg,141264.mp3,0.0008468346204608679
anthony-van-dyck_portrait-of-henry-danvers-earl-of-danby-as-a-knight-of-the-order-of-the-garter.jpg,145607.mp3,-0.014247452840209007
bartolome-esteban-murillo_virgin-and-child.jpg,148536.mp3,-0.009280018508434296
adalbert-schaffer_still-life-with-lobster-1853.jpg,135371.mp3,-0.052749015390872955
jose-maria-velasco_macet-n-del-ba-o-de-los-pescaditos-1889.jpg,139777.mp3,-0.022353384643793106
paul-cezanne_still-life-with-curtain-and-flowered-pitcher-1895.jpg,000897.mp3,-0.08177799731492996
john-austen_hamlet-26.jpg,005376.mp3,0.03933529555797577
zinaida-serebriakova_madonna-and-child-1934.jpg,138020.mp3,0.12289358675479889
owen-jones_leaves-and-flowers-from-nature-ornament-no-2-vine-leaves-full-size.jpg,143218.mp3,0.05036783590912819
orest-kiprensky_portrait-of-young-man.jpg,141903.mp3,0.07907333970069885
